id,ville,latitude,longitude,beau_temps,temperature,pluie,humidite,periode,nom_hotel,url_hotel,note
1,Mont Saint Michel,48.6359541,-1.51146,109.3,26.93,0.37,82.0,du 24/06/2026 au 01/07/2026,Le Mouton Blanc,https://www.booking.com/hotel/fr/le-mouton-blanc-le-mont-saint-michel.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgC18ju0QbAAgHSAiQ3ZThjYTJiYS1iNWIxLTRmYjktYTc4Mi1jYmQwN2M1NGQ4M2LYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=a411432b5ef4020c&srepoch=1782293593&from=searchresults,7.3
1,Mont Saint Michel,48.6359541,-1.51146,109.3,26.93,0.37,82.0,du 24/06/2026 au 01/07/2026,Auberge Saint Pierre,https://www.booking.com/hotel/fr/auberge-saint-pierre.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgC18ju0QbAAgHSAiQ3ZThjYTJiYS1iNWIxLTRmYjktYTc4Mi1jYmQwN2M1NGQ4M2LYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a411432b5ef4020c&srepoch=1782293593&from=searchresults,8.0
1,Mont Saint Michel,48.6359541,-1.51146,109.3,26.93,0.37,82.0,du 24/06/2026 au 01/07/2026,Appart Standing - La Coque d'Or - Mont-St-Michel,https://www.booking.com/hotel/fr/la-coque-d-or.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgC18ju0QbAAgHSAiQ3ZThjYTJiYS1iNWIxLTRmYjktYTc4Mi1jYmQwN2M1NGQ4M2LYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a411432b5ef4020c&srepoch=1782293593&from=searchresults,9.6
1,Mont Saint Michel,48.6359541,-1.51146,109.3,26.93,0.37,82.0,du 24/06/2026 au 01/07/2026,"Chez Adèle, au pied de l'Abbaye",https://www.booking.com/hotel/fr/chez-adele-le-mont-saint-michel.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgC18ju0QbAAgHSAiQ3ZThjYTJiYS1iNWIxLTRmYjktYTc4Mi1jYmQwN2M1NGQ4M2LYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=a411432b5ef4020c&srepoch=1782293593&from=searchresults,9.1
1,Mont Saint Michel,48.6359541,-1.51146,109.3,26.93,0.37,82.0,du 24/06/2026 au 01/07/2026,Etoile des Grèves,https://www.booking.com/hotel/fr/etoile-des-greves.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgC18ju0QbAAgHSAiQ3ZThjYTJiYS1iNWIxLTRmYjktYTc4Mi1jYmQwN2M1NGQ4M2LYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=a411432b5ef4020c&srepoch=1782293593&from=searchresults,9.4
1,Mont Saint Michel,48.6359541,-1.51146,109.3,26.93,0.37,82.0,du 24/06/2026 au 01/07/2026,Apparthôtel Mont Saint Michel - Résidence Fleurdumont,https://www.booking.com/hotel/fr/residence-fleurdumont.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgC18ju0QbAAgHSAiQ3ZThjYTJiYS1iNWIxLTRmYjktYTc4Mi1jYmQwN2M1NGQ4M2LYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=a411432b5ef4020c&srepoch=1782293593&from=searchresults,8.6
1,Mont Saint Michel,48.6359541,-1.51146,109.3,26.93,0.37,82.0,du 24/06/2026 au 01/07/2026,"Chambres d'Hôtes Farcy ""La P'tite Transhumance""",https://www.booking.com/hotel/fr/chambres-d-hotes-farcy.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgC18ju0QbAAgHSAiQ3ZThjYTJiYS1iNWIxLTRmYjktYTc4Mi1jYmQwN2M1NGQ4M2LYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=a411432b5ef4020c&srepoch=1782293593&from=searchresults,8.7
1,Mont Saint Michel,48.6359541,-1.51146,109.3,26.93,0.37,82.0,du 24/06/2026 au 01/07/2026,Hotel Rose,https://www.booking.com/hotel/fr/gue-de-beauvoir.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgC18ju0QbAAgHSAiQ3ZThjYTJiYS1iNWIxLTRmYjktYTc4Mi1jYmQwN2M1NGQ4M2LYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=a411432b5ef4020c&srepoch=1782293593&from=searchresults,8.5
1,Mont Saint Michel,48.6359541,-1.51146,109.3,26.93,0.37,82.0,du 24/06/2026 au 01/07/2026,Auberge de la Baie,https://www.booking.com/hotel/fr/auberge-de-la-baie.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBD9gBA-gBAfgBAYgCAagCAbgC18ju0QbAAgHSAiQ3ZThjYTJiYS1iNWIxLTRmYjktYTc4Mi1jYmQwN2M1NGQ4M2LYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=a411432b5ef4020c&srepoch=1782293593&from=searchresults,8.5
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,Kyriad Prestige Saint-Malo,https://www.booking.com/hotel/fr/kyriad-prestige-saint-malo-xml.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,8.9
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,ibis Saint Malo Plage,https://www.booking.com/hotel/fr/ibis-saint-malo-plage.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from_sustainable_property_sr=1&from=searchresults,8.6
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,Hôtel Bristol Union Intra Muros,https://www.booking.com/hotel/fr/bristol-union.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,9.2
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,Oceania Saint Malo,https://www.booking.com/hotel/fr/oceaniasaintmalo.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,8.7
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,T2 terrasse de charme à Rochebonne 400 m plage,https://www.booking.com/hotel/fr/t2-de-charme-a-rochebonne.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,9.6
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,Hôtel Cartier,https://www.booking.com/hotel/fr/cartier.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,8.6
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,Marguerite,https://www.booking.com/hotel/fr/marguerite-saint-malo.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,9.0
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,La Citadelle - Appt 4p vue mer,https://www.booking.com/hotel/fr/la-citadelle-appt-4p-vue-mer.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,9.1
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,ibis Styles Saint Malo Port,https://www.booking.com/hotel/fr/ibis-styles-saint-malo-port.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from_sustainable_property_sr=1&from=searchresults,8.4
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,La Conchee,https://www.booking.com/hotel/fr/la-conchee.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,9.6
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,Villa Bougainville,https://www.booking.com/hotel/fr/une-villa-a-saint-malo.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,8.7
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,Golden Tulip Saint Malo– Le Grand Bé,https://www.booking.com/hotel/fr/golden-tulip-saint-malo.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from_sustainable_property_sr=1&from=searchresults,8.6
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,L'Emeraude,https://www.booking.com/hotel/fr/l-39-emeraude-saint-malo.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,9.4
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,Grand Hotel de Courtoisville,https://www.booking.com/hotel/fr/grand-de-courtoisville.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,9.4
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,La Rotonde,https://www.booking.com/hotel/fr/la-rotonde-st-malo.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,7.4
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,Hôtel France et Chateaubriand,https://www.booking.com/hotel/fr/de-france-et-chateaubriand.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,8.1
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,Hotel Kyriad Saint Malo Centre Plage,https://www.booking.com/hotel/fr/bleumarinesaintmalo.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from_sustainable_property_sr=1&from=searchresults,8.5
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,Les Bois Flottés,https://www.booking.com/hotel/fr/les-bois-flottes-saint-malo.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,9.2
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,Domaine de la Barbinais,https://www.booking.com/hotel/fr/domaine-de-la-barbinais.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,8.6
2,St Malo,48.649518,-2.0260409,109.44,24.94,0.36,84.14,du 24/06/2026 au 01/07/2026,Appartement Saint Malo-Rocabey,https://www.booking.com/hotel/fr/appartement-saint-malo-rocabey.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuALdyO7RBsACAdICJDAwZGJhZDNhLWY3ZTktNDJhZS05ZjdmLTk5ZTgyODM2ZWJlM9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=e24b432ee275025d&srepoch=1782293598&from=searchresults,9.1
3,Bayeux,49.2764624,-0.7024738,116.83,27.29,0.11,89.43,du 24/06/2026 au 01/07/2026,B&B Nathalie,https://www.booking.com/hotel/fr/imagine-bayeux.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4AuTI7tEGwAIB0gIkOTU0ZjA5NTgtMjVkMS00YmRiLTlhYjgtNGNiNzI2Y2E4OTA42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=76644332ebda1498&srepoch=1782293606&from=searchresults,9.6
3,Bayeux,49.2764624,-0.7024738,116.83,27.29,0.11,89.43,du 24/06/2026 au 01/07/2026,Ibis Budget Bayeux,https://www.booking.com/hotel/fr/etap-bayeux.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4AuTI7tEGwAIB0gIkOTU0ZjA5NTgtMjVkMS00YmRiLTlhYjgtNGNiNzI2Y2E4OTA42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=76644332ebda1498&srepoch=1782293606&from=searchresults,8.1
3,Bayeux,49.2764624,-0.7024738,116.83,27.29,0.11,89.43,du 24/06/2026 au 01/07/2026,Manoir Sainte Victoire,https://www.booking.com/hotel/fr/manoir-sainte-victoire.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4AuTI7tEGwAIB0gIkOTU0ZjA5NTgtMjVkMS00YmRiLTlhYjgtNGNiNzI2Y2E4OTA42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=76644332ebda1498&srepoch=1782293606&from=searchresults,9.5
3,Bayeux,49.2764624,-0.7024738,116.83,27.29,0.11,89.43,du 24/06/2026 au 01/07/2026,Gites les Pourquoi Pas - Résidence de Tourisme DSV Bayeux,https://www.booking.com/hotel/fr/gites-les-pourquoi-pas-residence-de-tourisme-dsv-bayeux.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4AuTI7tEGwAIB0gIkOTU0ZjA5NTgtMjVkMS00YmRiLTlhYjgtNGNiNzI2Y2E4OTA42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=76644332ebda1498&srepoch=1782293606&from=searchresults,9.2
3,Bayeux,49.2764624,-0.7024738,116.83,27.29,0.11,89.43,du 24/06/2026 au 01/07/2026,B&B HOTEL Bayeux,https://www.booking.com/hotel/fr/premiere-classe-bayeux.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4AuTI7tEGwAIB0gIkOTU0ZjA5NTgtMjVkMS00YmRiLTlhYjgtNGNiNzI2Y2E4OTA42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=76644332ebda1498&srepoch=1782293606&from=searchresults,8.2
3,Bayeux,49.2764624,-0.7024738,116.83,27.29,0.11,89.43,du 24/06/2026 au 01/07/2026,Le Petit Matin,https://www.booking.com/hotel/fr/le-petit-matin.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4AuTI7tEGwAIB0gIkOTU0ZjA5NTgtMjVkMS00YmRiLTlhYjgtNGNiNzI2Y2E4OTA42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=76644332ebda1498&srepoch=1782293606&from=searchresults,9.5
3,Bayeux,49.2764624,-0.7024738,116.83,27.29,0.11,89.43,du 24/06/2026 au 01/07/2026,Hotel Reine Mathilde,https://www.booking.com/hotel/fr/reine-mathilde-bayeux.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4AuTI7tEGwAIB0gIkOTU0ZjA5NTgtMjVkMS00YmRiLTlhYjgtNGNiNzI2Y2E4OTA42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=76644332ebda1498&srepoch=1782293606&from=searchresults,8.7
3,Bayeux,49.2764624,-0.7024738,116.83,27.29,0.11,89.43,du 24/06/2026 au 01/07/2026,Château de Bellefontaine - Teritoria,https://www.booking.com/hotel/fr/chateau-de-bellefontaine.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYATO4ARfIAQ_YAQPoAQH4AQGIAgGoAgG4AuTI7tEGwAIB0gIkOTU0ZjA5NTgtMjVkMS00YmRiLTlhYjgtNGNiNzI2Y2E4OTA42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=76644332ebda1498&srepoch=1782293606&from=searchresults,8.2
